Location,Name,Callsign,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
1,U PENN,KFE659,462,,0,,88.5,88.5,23,NN,FM,5,,UNIVERSITY OF PENNSYLVANIA,,,,
2,U PENN,KFE659,464.3625,,0,,88.5,88.5,23,NN,FM,5,,UNIVERSITY OF PENNSYLVANIA,,,,
3,PHILLY,KGF587,453.05,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
4,PHILLY,KGF587,453.15,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
5,PHILLY,KGF587,453.2,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
6,PHILLY,KGF587,453.25,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
7,PHILLY,KGF587,453.3,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
8,PHILLY,KGF587,453.35,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
9,PHILLY,KGF587,453.4,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
10,PHILLY,KGF587,453.5,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
11,PHILLY,KGF587,453.55,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
12,PHILLY,KGF587,453.6,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
13,PHILLY,KGF587,453.65,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
14,PHILLY,KGF587,453.75,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
15,PHILLY,KGF587,453.8,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
16,PHILLY,KGF587,453.95,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
17,PHILLY,KGF587,460.15,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
18,PHILLY,KGF587,460.25,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
19,PHILLY,KGF587,460.35,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
20,PHILLY,KGF916,160.71,,0,,88.5,88.5,23,NN,FM,5,,PENN CENTRAL COMMUNICATIONS (CONRAIL),,,,
21,CSX TRN,KGG667,160.23,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION INC,,,,
22,CSX TRN,KGG667,160.53,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION INC,,,,
23,CSX TRN,KGG667,160.545,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION INC,,,,
24,CSX TRN,KGG667,160.785,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION INC,,,,
25,CSX TRN,KGG667,160.875,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION INC,,,,
26,CSX TRN,KGG667,160.965,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION INC,,,,
27,CSX TRN,KGG667,161.1,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION INC,,,,
28,NA RAIL,KGX343,160.8,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
29,NA RAIL,KGX343,160.92,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
30,NA RAIL,KIL231,161.295,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
31,DREXEL,KLZ411,451.275,,0,,88.5,88.5,23,NN,FM,5,,DREXEL UNIVERSITY,,,,
32,DREXEL,KLZ411,452.45,,0,,88.5,88.5,23,NN,FM,5,,DREXEL UNIVERSITY,,,,
33,DREXEL,KLZ411,452.5125,,0,,88.5,88.5,23,NN,FM,5,,DREXEL UNIVERSITY,,,,
34,DREXEL,KLZ411,462.0125,,0,,88.5,88.5,23,NN,FM,5,,DREXEL UNIVERSITY,,,,
35,DREXEL,KLZ411,462.05,,0,,88.5,88.5,23,NN,FM,5,,DREXEL UNIVERSITY,,,,
36,DREXEL,KLZ411,462.2125,,0,,88.5,88.5,23,NN,FM,5,,DREXEL UNIVERSITY,,,,
37,DREXEL,KLZ411,464.3125,,0,,88.5,88.5,23,NN,FM,5,,DREXEL UNIVERSITY,,,,
38,DREXEL,KLZ411,464.6125,,0,,88.5,88.5,23,NN,FM,5,,DREXEL UNIVERSITY,,,,
39,TRI INC,KNHD653,456.825,,0,,88.5,88.5,23,NN,FM,5,,TRAP ROCK INDUSTRIES INC,,,,
40,U PENN,KNT249,508.2625,,0,,88.5,88.5,23,NN,FM,5,,University of Pennsylvania,,,,
41,U PENN,KNT249,511.2625,,0,,88.5,88.5,23,NN,FM,5,,University of Pennsylvania,,,,
42,NA RAIL,KQ6507,173.325,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
43,CSX TRN,KXS238,156.45,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
44,CSX TRN,KXS238,156.65,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
45,CSX TRN,KXS238,156.8,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
46,COMMPAT,WIG817,502.4625,,0,,88.5,88.5,23,NN,FM,5,,"Commpaths, LLC",,,,
47,UPENN P,WII478,506.9625,,0,,88.5,88.5,23,NN,FM,5,,UNIVERSITY OF PENNSYLVANIA PHYSICAL PLANT,,,,
48,U PENN,WII480,506.9875,,0,,88.5,88.5,23,NN,FM,5,,UNIVERSITY OF PENNSYLVANIA,,,,
49,U PENN,WII480,507.2625,,0,,88.5,88.5,23,NN,FM,5,,UNIVERSITY OF PENNSYLVANIA,,,,
50,U PENN,WII480,508.9125,,0,,88.5,88.5,23,NN,FM,5,,UNIVERSITY OF PENNSYLVANIA,,,,
51,HOMAN,WIK575,500.7625,,0,,88.5,88.5,23,NN,FM,5,,Homan Communications Inc.,,,,
52,HOMAN,WIK575,501.925,,0,,88.5,88.5,23,NN,FM,5,,Homan Communications Inc.,,,,
53,HOMAN,WIK575,501.95,,0,,88.5,88.5,23,NN,FM,5,,Homan Communications Inc.,,,,
54,HOMAN,WIK575,502.2,,0,,88.5,88.5,23,NN,FM,5,,Homan Communications Inc.,,,,
55,HOMAN,WIK575,502.2125,,0,,88.5,88.5,23,NN,FM,5,,Homan Communications Inc.,,,,
56,HOMAN,WIK575,502.225,,0,,88.5,88.5,23,NN,FM,5,,Homan Communications Inc.,,,,
57,SEPTA,WNCM834,160.35,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
58,SEPTA,WNCM834,160.395,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
59,NA RAIL,WNDG691,160.455,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
60,SEPTA,WNFX547,160.29,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
61,SEPTA,WNFX547,160.35,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
62,SEPTA,WNFX547,160.8,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
63,SEPTA,WNFX547,161.07,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
64,PENNMED,WNNI922,155.34,,0,,88.5,88.5,23,NN,FM,5,,PENN Medicine DBA PennSTAR Flight,,,,
65,PENNMED,WNNI922,155.355,,0,,88.5,88.5,23,NN,FM,5,,PENN Medicine DBA PennSTAR Flight,,,,
66,PENNMED,WNNI922,155.385,,0,,88.5,88.5,23,NN,FM,5,,PENN Medicine DBA PennSTAR Flight,,,,
67,PENNMED,WNNI922,155.4,,0,,88.5,88.5,23,NN,FM,5,,PENN Medicine DBA PennSTAR Flight,,,,
68,BUCK CO,WNNK397,451.95,,0,,88.5,88.5,23,NN,FM,5,,BUCKLEY & CO INC,,,,
69,U PENN,WNPH229,464.725,,0,,88.5,88.5,23,NN,FM,5,,UNIVERSITY OF PENNSYLVANIA,,,,
70,PHILLY,WNRD678,159.21,,0,,88.5,88.5,23,NN,FM,5,,"PHILADELPHIA, CITY OF",,,,
71,UPOLICE,WNYM895,461.475,,0,,88.5,88.5,23,NN,FM,5,,UNIVERSITY OF PENNSYLVANIA POLICE,,,,
72,PENN HO,WPAR843,461.925,,0,,88.5,88.5,23,NN,FM,5,,HOSPITAL OF THE UNIVERSITY OF PENN,,,,
73,NA RAIL,WPBY303,452.9,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
74,NA RAIL,WPCA504,160.65,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
75,TJ UNIV,WPDA593,456.6875,,0,,88.5,88.5,23,NN,FM,5,,THOMAS JEFFERSON UNIVERSITY,,,,
76,TJ UNIV,WPDA593,461.1,,0,,88.5,88.5,23,NN,FM,5,,THOMAS JEFFERSON UNIVERSITY,,,,
77,TJ UNIV,WPDA593,461.7,,0,,88.5,88.5,23,NN,FM,5,,THOMAS JEFFERSON UNIVERSITY,,,,
78,TJ UNIV,WPDA593,462.1,,0,,88.5,88.5,23,NN,FM,5,,THOMAS JEFFERSON UNIVERSITY,,,,
79,TJ UNIV,WPDA593,463.625,,0,,88.5,88.5,23,NN,FM,5,,THOMAS JEFFERSON UNIVERSITY,,,,
80,TJ UNIV,WPDA593,464.35,,0,,88.5,88.5,23,NN,FM,5,,THOMAS JEFFERSON UNIVERSITY,,,,
81,TJ UNIV,WPDA593,464.625,,0,,88.5,88.5,23,NN,FM,5,,THOMAS JEFFERSON UNIVERSITY,,,,
82,CSX TRN,WPEG479,452.9,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
83,PECO,WPEH419,154.464,,0,,88.5,88.5,23,NN,FM,5,,PECO ENERGY COMPANY,,,,
84,LFD CO,WPFM499,463.75,,0,,88.5,88.5,23,NN,FM,5,,"L. F. Driscoll Company, LLC",,,,
85,MERCY H,WPFS812,452.1375,,0,,88.5,88.5,23,NN,FM,5,,MERCY FITZGERALD HOSPITAL,,,,
86,MERCY H,WPFS812,464.0625,,0,,88.5,88.5,23,NN,FM,5,,MERCY FITZGERALD HOSPITAL,,,,
87,MERCY H,WPFU597,464.925,,0,,88.5,88.5,23,NN,FM,5,,YEADON FIRE COMPANY 1 INC,,,,
88,NA RAIL,WPIV901,160.425,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
89,LFD CO,WPIV944,461.875,,0,,88.5,88.5,23,NN,FM,5,,"L. F. Driscoll Company, LLC",,,,
90,LFD CO,WPIV944,464.575,,0,,88.5,88.5,23,NN,FM,5,,"L. F. Driscoll Company, LLC",,,,
91,SEPTA,WPKC903,502.7375,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
92,SEPTA,WPKC903,502.7875,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
93,PESRM C,WPLF350,451.475,,0,,88.5,88.5,23,NN,FM,5,,Philadelphia Energy Solutions Refining and Marketing LLC,,,,
94,PESRM C,WPLF350,452.325,,0,,88.5,88.5,23,NN,FM,5,,Philadelphia Energy Solutions Refining and Marketing LLC,,,,
95,PESRM C,WPLF350,452.425,,0,,88.5,88.5,23,NN,FM,5,,Philadelphia Energy Solutions Refining and Marketing LLC,,,,
96,PESRM C,WPLF350,452.7,,0,,88.5,88.5,23,NN,FM,5,,Philadelphia Energy Solutions Refining and Marketing LLC,,,,
97,PESRM C,WPLF350,452.8,,0,,88.5,88.5,23,NN,FM,5,,Philadelphia Energy Solutions Refining and Marketing LLC,,,,
98,PESRM C,WPLF350,462.075,,0,,88.5,88.5,23,NN,FM,5,,Philadelphia Energy Solutions Refining and Marketing LLC,,,,
99,UP LIB,WPNR727,452.425,,0,,88.5,88.5,23,NN,FM,5,,UNIV OF PA VAN PELT DIETRICH LIB CENTER,,,,
100,AP INC,WPOC233,464.775,,0,,88.5,88.5,23,NN,FM,5,,ACADEMIC PROPERTIES INC.,,,,
101,TRIGEN,WPPC937,452.675,,0,,88.5,88.5,23,NN,FM,5,,TRIGEN- PHILADELPHIA ENERGY CORP,,,,
102,TRIGEN,WPPC937,463.6875,,0,,88.5,88.5,23,NN,FM,5,,TRIGEN- PHILADELPHIA ENERGY CORP,,,,
103,NA RAIL,WPQD729,161.445,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
104,NA RAIL,WPQE949,160.635,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
105,NA RAIL,WPQE949,160.92,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
106,NA RAIL,WPQE950,160.92,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
107,NA RAIL,WPQE950,161.205,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
108,NA RAIL,WPQE950,161.295,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
109,U PENN,WPRG334,502.1625,,0,,88.5,88.5,23,NN,FM,5,,UNIVERSITY OF PENNSYLVANIA,,,,
110,YEADON,WPRI834,463.2125,,0,,88.5,88.5,23,NN,FM,5,,YEADON,,,,
111,YEADON,WPRI834,468.2125,,0,,88.5,88.5,23,NN,FM,5,,YEADON,,,,
112,NA RAIL,WPRS375,160.92,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
113,WASTE,WPSH682,462.1375,,0,,88.5,88.5,23,NN,FM,5,,WASTE MANAGEMENT HOLDINGS INC.,,,,
114,WASTE,WPSH682,462.1875,,0,,88.5,88.5,23,NN,FM,5,,WASTE MANAGEMENT HOLDINGS INC.,,,,
115,WASTE,WPSH682,467.1375,,0,,88.5,88.5,23,NN,FM,5,,WASTE MANAGEMENT HOLDINGS INC.,,,,
116,WASTE,WPSH682,467.1875,,0,,88.5,88.5,23,NN,FM,5,,WASTE MANAGEMENT HOLDINGS INC.,,,,
117,NA RAIL,WPSR234,160.635,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
118,COM EDU,WPTN366,463.475,,0,,88.5,88.5,23,NN,FM,5,,COMMUNITY COLLEGE OF PHILADELPHIA,,,,
119,COM EDU,WPTN366,468.475,,0,,88.5,88.5,23,NN,FM,5,,COMMUNITY COLLEGE OF PHILADELPHIA,,,,
120,NA RAIL,WPTU935,457.425,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
121,NA RAIL,WPTU935,457.9625,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
122,NA RAIL,WPTZ984,151.655,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
123,NA RAIL,WPTZ984,159.8325,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
124,NA RAIL,WPTZ984,159.93,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
125,NA RAIL,WPUS202,160.815,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
126,CEMETRY,WPWJ984,157.725,,0,,88.5,88.5,23,NN,FM,5,,Archdiocese of Philadelphia Catholic Cemeteries,,,,
127,HILTON,WPWY518,452.1375,,0,,88.5,88.5,23,NN,FM,5,,THE TRUSTEES OF THE UNIV. OF PA. HILTON HOTELS CORP.AS MANAGING AGENT,,,,
128,HILTON,WPWY518,456.1875,,0,,88.5,88.5,23,NN,FM,5,,THE TRUSTEES OF THE UNIV. OF PA. HILTON HOTELS CORP.AS MANAGING AGENT,,,,
129,HILTON,WPWY518,456.3875,,0,,88.5,88.5,23,NN,FM,5,,THE TRUSTEES OF THE UNIV. OF PA. HILTON HOTELS CORP.AS MANAGING AGENT,,,,
130,HILTON,WPWY518,456.4625,,0,,88.5,88.5,23,NN,FM,5,,THE TRUSTEES OF THE UNIV. OF PA. HILTON HOTELS CORP.AS MANAGING AGENT,,,,
131,HILTON,WPWY518,456.5875,,0,,88.5,88.5,23,NN,FM,5,,THE TRUSTEES OF THE UNIV. OF PA. HILTON HOTELS CORP.AS MANAGING AGENT,,,,
132,HILTON,WPWY518,457.0875,,0,,88.5,88.5,23,NN,FM,5,,THE TRUSTEES OF THE UNIV. OF PA. HILTON HOTELS CORP.AS MANAGING AGENT,,,,
133,SEPTA,WPYQ303,160.35,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
134,SEPTA,WPYQ303,161.175,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
135,CSX TRN,WPYZ730,452.9125,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
136,CSX TRN,WPYZ730,452.925,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
137,CSX TRN,WPYZ730,452.95,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
138,CSX TRN,WPYZ730,452.9625,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
139,CSX TRN,WPYZ730,457.9125,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
