Location,Name,Callsign,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
140,CSX TRN,WPYZ730,457.925,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
141,CSX TRN,WPYZ730,457.95,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
142,CSX TRN,WPYZ730,457.9625,,0,,88.5,88.5,23,NN,FM,5,,CSX TRANSPORTATION,,,,
143,PESRM C,WQAR364,463.7625,,0,,88.5,88.5,23,NN,FM,5,,Philadelphia Energy Solutions Refining and Marketing LLC,,,,
144,PESRM C,WQAR364,468.7625,,0,,88.5,88.5,23,NN,FM,5,,Philadelphia Energy Solutions Refining and Marketing LLC,,,,
145,LFD CO,WQAU805,451.9625,,0,,88.5,88.5,23,NN,FM,5,,"L. F. Driscoll Company, LLC",,,,
146,LFD CO,WQAU805,456.9625,,0,,88.5,88.5,23,NN,FM,5,,"L. F. Driscoll Company, LLC",,,,
147,LFD CO,WQAW957,451.325,,0,,88.5,88.5,23,NN,FM,5,,"L. F. Driscoll Company, LLC",,,,
148,LFD CO,WQAW957,456.325,,0,,88.5,88.5,23,NN,FM,5,,"L. F. Driscoll Company, LLC",,,,
149,PENNMED,WQBG508,451.9875,,0,,88.5,88.5,23,NN,FM,5,,University of Pennsylvania Medical Center,,,,
150,PENNMED,WQBG508,452.25,,0,,88.5,88.5,23,NN,FM,5,,University of Pennsylvania Medical Center,,,,
151,PENNMED,WQBG508,461.15,,0,,88.5,88.5,23,NN,FM,5,,University of Pennsylvania Medical Center,,,,
152,PENNMED,WQBG508,461.5125,,0,,88.5,88.5,23,NN,FM,5,,University of Pennsylvania Medical Center,,,,
153,PENNMED,WQBG508,463.7375,,0,,88.5,88.5,23,NN,FM,5,,University of Pennsylvania Medical Center,,,,
154,SEPTA,WQBP879,502.7375,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
155,SEPTA,WQBP879,502.7875,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
156,SEPTA,WQBT410,502.6875,,0,,88.5,88.5,23,NN,FM,5,,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,,,,
157,COMMPAT,WQCU487,506.4625,,0,,88.5,88.5,23,NN,FM,5,,"Commpaths, LLC",,,,
158,BRANDY,WQDY308,451.3625,,0,,88.5,88.5,23,NN,FM,5,,"BRANDYWINE CIRA, L.P.",,,,
159,BRANDY,WQDY308,462.2875,,0,,88.5,88.5,23,NN,FM,5,,"BRANDYWINE CIRA, L.P.",,,,
160,PHL ART,WQEL654,462.775,,0,,88.5,88.5,23,NN,FM,5,,PHILADELPHIA MUSEUM OF ART INC,,,,
161,PHL ART,WQEL654,463.8625,,0,,88.5,88.5,23,NN,FM,5,,PHILADELPHIA MUSEUM OF ART INC,,,,
162,PHL ART,WQEL654,464.4125,,0,,88.5,88.5,23,NN,FM,5,,PHILADELPHIA MUSEUM OF ART INC,,,,
163,PHL ART,WQEL654,464.875,,0,,88.5,88.5,23,NN,FM,5,,PHILADELPHIA MUSEUM OF ART INC,,,,
164,PHL ART,WQEL654,464.9375,,0,,88.5,88.5,23,NN,FM,5,,PHILADELPHIA MUSEUM OF ART INC,,,,
165,S HOTEL,WQEX873,461.35,,0,,88.5,88.5,23,NN,FM,5,,SHERATON UNIVERSITY HOTEL,,,,
166,CHESTNT,WQFH622,461.5125,,0,,88.5,88.5,23,NN,FM,5,,2400 Chestnut Associates,,,,
167,CHESTNT,WQFH622,463.3375,,0,,88.5,88.5,23,NN,FM,5,,2400 Chestnut Associates,,,,
168,CHESTNT,WQFH622,464.4375,,0,,88.5,88.5,23,NN,FM,5,,2400 Chestnut Associates,,,,
169,CHESTNT,WQFH622,464.8875,,0,,88.5,88.5,23,NN,FM,5,,2400 Chestnut Associates,,,,
170,CHESTNT,WQFH622,466.5125,,0,,88.5,88.5,23,NN,FM,5,,2400 Chestnut Associates,,,,
171,U CITY,WQGB543,451.8875,,0,,88.5,88.5,23,NN,FM,5,,University City District,,,,
172,FIRE CO,WQGC202,462.35,,0,,88.5,88.5,23,NN,FM,5,,MILLBOURNE FIRE COMPANY,,,,
173,PARK CO,WQGN770,451.4375,,0,,88.5,88.5,23,NN,FM,5,,RESEARCH PARK INC.,,,,
174,LFD CO,WQGY243,452.4,,0,,88.5,88.5,23,NN,FM,5,,"L. F. Driscoll Company, LLC",,,,
175,BARNES,WQJL285,466.95,,0,,88.5,88.5,23,NN,FM,5,,THE BARNES FOUNDATION,,,,
176,BARNES,WQJL285,468.85,,0,,88.5,88.5,23,NN,FM,5,,THE BARNES FOUNDATION,,,,
177,BARNES,WQJL285,469.15,,0,,88.5,88.5,23,NN,FM,5,,THE BARNES FOUNDATION,,,,
178,BARNES,WQJL285,469.3,,0,,88.5,88.5,23,NN,FM,5,,THE BARNES FOUNDATION,,,,
179,BARNES,WQJL285,469.6,,0,,88.5,88.5,23,NN,FM,5,,THE BARNES FOUNDATION,,,,
180,EXELON,WQKQ596,451.0875,,0,,88.5,88.5,23,NN,FM,5,,"EXELON GENERATION COMPANY, LLC",,,,
181,EXELON,WQKQ596,451.6875,,0,,88.5,88.5,23,NN,FM,5,,"EXELON GENERATION COMPANY, LLC",,,,
182,BELMONT,WQNP504,467.2125,,0,,88.5,88.5,23,NN,FM,5,,BELMONT CHARTER SCHOOL,,,,
183,BELMONT,WQNP504,467.2625,,0,,88.5,88.5,23,NN,FM,5,,BELMONT CHARTER SCHOOL,,,,
184,PENN HO,WQPA658,157.45,,0,,88.5,88.5,23,NN,FM,5,,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,,,,
185,CHESTNT,WQSR577,464.1375,,0,,88.5,88.5,23,NN,FM,5,,2116 CHESTNUT HOLDINGS LLC,,,,
186,SR FOOD,WQTT724,462.2625,,0,,88.5,88.5,23,NN,FM,5,,STATE ROAD FOODS LLC,,,,
187,SR FOOD,WQTT724,462.3125,,0,,88.5,88.5,23,NN,FM,5,,STATE ROAD FOODS LLC,,,,
188,SR FOOD,WQTT724,462.3875,,0,,88.5,88.5,23,NN,FM,5,,STATE ROAD FOODS LLC,,,,
189,SR FOOD,WQTT724,462.4375,,0,,88.5,88.5,23,NN,FM,5,,STATE ROAD FOODS LLC,,,,
190,SR FOOD,WQTT724,467.3875,,0,,88.5,88.5,23,NN,FM,5,,STATE ROAD FOODS LLC,,,,
191,SR FOOD,WQTT724,467.4375,,0,,88.5,88.5,23,NN,FM,5,,STATE ROAD FOODS LLC,,,,
192,WISTAR,WQUY445,463.3625,,0,,88.5,88.5,23,NN,FM,5,,THE WISTAR INSTITUTE,,,,
193,KINDER,WQVE608,467.375,,0,,88.5,88.5,23,NN,FM,5,,"KINDER MORGAN, INC.",,,,
194,KINDER,WQVE608,469.25,,0,,88.5,88.5,23,NN,FM,5,,"KINDER MORGAN, INC.",,,,
195,ROSEMNT,WQVL719,461.45,,0,,88.5,88.5,23,NN,FM,5,,"Rosemont 2000 Market Operating, LLC",,,,
196,RH PLZA,WQWG829,452.075,,0,,88.5,88.5,23,NN,FM,5,,"RITTENHOUSE PLAZA, INC.",,,,
197,RH PLZA,WQWG829,456.975,,0,,88.5,88.5,23,NN,FM,5,,"RITTENHOUSE PLAZA, INC.",,,,
198,RH PLZA,WQWG829,464.1875,,0,,88.5,88.5,23,NN,FM,5,,"RITTENHOUSE PLAZA, INC.",,,,
199,RH PLZA,WQWG829,466.2,,0,,88.5,88.5,23,NN,FM,5,,"RITTENHOUSE PLAZA, INC.",,,,
200,RH PLZA,WQWG829,468.35,,0,,88.5,88.5,23,NN,FM,5,,"RITTENHOUSE PLAZA, INC.",,,,
201,N CONDO,WQWK386,464.8375,,0,,88.5,88.5,23,NN,FM,5,,NAVAL SQUARE CONDOMINIUMS,,,,
202,UPENN T,WQWP959,151.865,,0,,88.5,88.5,23,NN,FM,5,,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,,,,
203,RH ASSO,WQWW415,456.3875,,0,,88.5,88.5,23,NN,FM,5,,RITTENHOUSE SAVOY OWNERS ASSOCIATION,,,,
204,RH ASSO,WQWW415,457.8375,,0,,88.5,88.5,23,NN,FM,5,,RITTENHOUSE SAVOY OWNERS ASSOCIATION,,,,
205,RH ASSO,WQWW415,467.4875,,0,,88.5,88.5,23,NN,FM,5,,RITTENHOUSE SAVOY OWNERS ASSOCIATION,,,,
206,AD REAL,WQXG270,451.3375,,0,,88.5,88.5,23,NN,FM,5,,Allan Domb Real Estate,,,,
207,AD REAL,WQXG270,451.5375,,0,,88.5,88.5,23,NN,FM,5,,Allan Domb Real Estate,,,,
208,AD REAL,WQXG270,451.6375,,0,,88.5,88.5,23,NN,FM,5,,Allan Domb Real Estate,,,,
209,AD REAL,WQXG270,456.3375,,0,,88.5,88.5,23,NN,FM,5,,Allan Domb Real Estate,,,,
210,AD REAL,WQXG270,456.5375,,0,,88.5,88.5,23,NN,FM,5,,Allan Domb Real Estate,,,,
211,84 WILL,WQXM444,456.6625,,0,,88.5,88.5,23,NN,FM,5,,84 WILLIAM STREET JV LLC,,,,
212,85 WILL,WQXM444,457.4875,,0,,88.5,88.5,23,NN,FM,5,,84 WILLIAM STREET JV LLC,,,,
213,86 WILL,WQXM444,467.1875,,0,,88.5,88.5,23,NN,FM,5,,84 WILLIAM STREET JV LLC,,,,
214,IMPARK,WQXP515,452.05,,0,,88.5,88.5,23,NN,FM,5,,IMPARK,,,,
215,IMPARK,WQXP515,457.2375,,0,,88.5,88.5,23,NN,FM,5,,IMPARK,,,,
216,IMPARK,WQXP515,466.4125,,0,,88.5,88.5,23,NN,FM,5,,IMPARK,,,,
217,IMPARK,WQXP515,467.15,,0,,88.5,88.5,23,NN,FM,5,,IMPARK,,,,
218,IMPARK,WQXP515,469.425,,0,,88.5,88.5,23,NN,FM,5,,IMPARK,,,,
219,IMPARK,WQXP515,469.65,,0,,88.5,88.5,23,NN,FM,5,,IMPARK,,,,
220,ST IGNT,WQXT221,462.875,,0,,88.5,88.5,23,NN,FM,5,,ST. IGNATIUS NURSING AND REHAB CENTER,,,,
221,ST IGNT,WQXT221,465,,0,,88.5,88.5,23,NN,FM,5,,ST. IGNATIUS NURSING AND REHAB CENTER,,,,
222,CHILD H,WQXU817,451.3125,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
223,CHILD H,WQXU817,451.3375,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
224,CHILD H,WQXU817,451.4125,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
225,CHILD H,WQXU817,451.4375,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
226,CHILD H,WQXU817,452.0375,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
227,CHILD H,WQXU817,452.0875,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
228,CHILD H,WQXU817,452.1125,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
229,CHILD H,WQXU817,452.1625,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
230,CHILD H,WQXU817,452.1875,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
231,CHILD H,WQXU817,452.2875,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
232,CHILD H,WQXU817,452.7125,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
233,CHILD H,WQXU817,452.725,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
234,CHILD H,WQXU817,452.85,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
235,CHILD H,WQXU817,457.7125,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
236,CHILD H,WQXU817,461.05,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
237,CHILD H,WQXU817,461.9375,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
238,CHILD H,WQXU817,462.15,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
239,CHILD H,WQXU817,463.35,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
240,CHILD H,WQXU817,463.3875,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
241,CHILD H,WQXU817,463.4125,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
242,CHILD H,WQXU817,463.4375,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
243,CHILD H,WQXU817,463.575,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
244,CHILD H,WQXU817,463.5875,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
245,CHILD H,WQXU817,463.775,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
246,CHILD H,WQXU817,463.85,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
247,CHILD H,WQXU817,463.8875,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
248,CHILD H,WQXU817,463.975,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
249,CHILD H,WQXU817,464.45,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
250,CHILD H,WQXU817,468.4375,,0,,88.5,88.5,23,NN,FM,5,,THE CHILDRENS HOSPITAL OF PHILADELPHIA,,,,
251,PRS MED,WQXV597,453,,0,,88.5,88.5,23,NN,FM,5,,PRESBYTERIAN MEDICAL CENTER,,,,
252,PRS MED,WQXV597,461.5375,,0,,88.5,88.5,23,NN,FM,5,,PRESBYTERIAN MEDICAL CENTER,,,,
253,PRS MED,WQXV597,461.725,,0,,88.5,88.5,23,NN,FM,5,,PRESBYTERIAN MEDICAL CENTER,,,,
254,LFD CO,WQYQ269,464.225,,0,,88.5,88.5,23,NN,FM,5,,"L. F. Driscoll Company, LLC",,,,
255,U SCI,WQYV504,461.6625,,0,,88.5,88.5,23,NN,FM,5,,University of the Sciences,,,,
256,U SCI,WQYV504,463.275,,0,,88.5,88.5,23,NN,FM,5,,University of the Sciences,,,,
257,U SCI,WQYV504,463.4625,,0,,88.5,88.5,23,NN,FM,5,,University of the Sciences,,,,
258,U SCI,WQYV504,464.0125,,0,,88.5,88.5,23,NN,FM,5,,University of the Sciences,,,,
259,U SCI,WQYV504,464.8125,,0,,88.5,88.5,23,NN,FM,5,,University of the Sciences,,,,
260,U SCI,WQYV504,466.6625,,0,,88.5,88.5,23,NN,FM,5,,University of the Sciences,,,,
261,U SCI,WQYV504,468.275,,0,,88.5,88.5,23,NN,FM,5,,University of the Sciences,,,,
262,LIBRARY,WQZJ306,463.4125,,0,,88.5,88.5,23,NN,FM,5,,FREE LIBRARY OF PHILADELPHIA,,,,
263,NV WELL,WRAE439,464.0375,,0,,88.5,88.5,23,NN,FM,5,,NEW VITAE WELLNESS AND RECOVERY,,,,
264,NV WELL,WRAE439,464.1125,,0,,88.5,88.5,23,NN,FM,5,,NEW VITAE WELLNESS AND RECOVERY,,,,
265,NV WELL,WRAE439,464.3375,,0,,88.5,88.5,23,NN,FM,5,,NEW VITAE WELLNESS AND RECOVERY,,,,
266,NV WELL,WRAE439,469.0375,,0,,88.5,88.5,23,NN,FM,5,,NEW VITAE WELLNESS AND RECOVERY,,,,
267,NV WELL,WRAE439,469.1125,,0,,88.5,88.5,23,NN,FM,5,,NEW VITAE WELLNESS AND RECOVERY,,,,
268,FEDEX,WRAN815,469.6875,,0,,88.5,88.5,23,NN,FM,5,,Fed Ex Documents,,,,
269,POST BR,WRAW214,451.4625,,0,,88.5,88.5,23,NN,FM,5,,POST BROTHERS,,,,
270,POST BR,WRAW214,452.1125,,0,,88.5,88.5,23,NN,FM,5,,POST BROTHERS,,,,
271,POST BR,WRAW214,452.8375,,0,,88.5,88.5,23,NN,FM,5,,POST BROTHERS,,,,
272,POST BR,WRAW214,456.4625,,0,,88.5,88.5,23,NN,FM,5,,POST BROTHERS,,,,
273,POST BR,WRAW214,457.3125,,0,,88.5,88.5,23,NN,FM,5,,POST BROTHERS,,,,
274,POST BR,WRAW214,467.3375,,0,,88.5,88.5,23,NN,FM,5,,POST BROTHERS,,,,
275,REPEAT,WRBM433,501.0875,,0,,88.5,88.5,23,NN,FM,5,,"Repeater Network, LLC",,,,
276,ACC,WRBT655,451.9125,,0,,88.5,88.5,23,NN,FM,5,,American Campus Communities,,,,
277,ACC,WRBT655,461.775,,0,,88.5,88.5,23,NN,FM,5,,American Campus Communities,,,,
278,ACC,WRBT655,462.2375,,0,,88.5,88.5,23,NN,FM,5,,American Campus Communities,,,,
279,ACC,WRBT655,466.775,,0,,88.5,88.5,23,NN,FM,5,,American Campus Communities,,,,
280,ACC,WRBT655,467.2375,,0,,88.5,88.5,23,NN,FM,5,,American Campus Communities,,,,
281,NA RAIL,WSC434,159.9,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
282,NA RAIL,WSC434,161.505,,0,,88.5,88.5,23,NN,FM,5,,National Railroad Passenger Corporation,,,,
